2.000000000000000111e-01,-6.520344835469300479e-05
2.000000000000000111e-01,-5.424070282187231067e-05
2.000000000000000111e-01,-4.352944501163256107e-05
2.000000000000000111e-01,-3.310499111125244916e-05
2.000000000000000111e-01,-2.299986637357853843e-05
2.000000000000000111e-01,-1.324373213720022582e-05
2.000000000000000111e-01,-3.863468001923076826e-06
2.000000000000000111e-01,5.116901224554683205e-06
2.000000000000000111e-01,1.367616932057616464e-05
2.000000000000000111e-01,2.179593728810603299e-05
2.000000000000000111e-01,2.946042777675812751e-05
2.000000000000000111e-01,3.665660033624391521e-05
2.000000000000000111e-01,4.337402958099763990e-05
2.000000000000000111e-01,4.960480678720911038e-05
2.000000000000000111e-01,5.534351319701290956e-05
2.000000000000000111e-01,6.058709016373958734e-05
2.000000000000000111e-01,6.533477056344366826e-05
2.000000000000000111e-01,6.958796058404608572e-05
2.000000000000000111e-01,7.335017467961645499e-05
2.000000000000000111e-01,7.662688473984019533e-05
2.000000000000000111e-01,7.942543277030511258e-05
2.000000000000000111e-01,8.175490625917523804e-05
2.000000000000000111e-01,8.362602796059420977e-05
2.000000000000000111e-01,8.505103807115749637e-05
2.000000000000000111e-01,8.604356708389593040e-05
2.000000000000000111e-01,8.661851827294238791e-05
2.000000000000000111e-01,1.168208080715376317e-02
2.000000000000000111e-01,5.585780910400726940e-02
2.000000000000000111e-01,9.605198684252484742e-02
2.000000000000000111e-01,1.330961432716345760e-01
2.000000000000000111e-01,1.580529098056390747e-01
2.000000000000000111e-01,1.915583410307037937e-01
2.000000000000000111e-01,2.054721914978177577e-01
2.000000000000000111e-01,2.412836761351928594e-01
2.000000000000000111e-01,2.624346010351039649e-01
2.000000000000000111e-01,2.827934115253726288e-01
2.000000000000000111e-01,3.023321521197689377e-01
2.000000000000000111e-01,3.210294705300335005e-01
2.000000000000000111e-01,3.388702701650685434e-01
2.000000000000000111e-01,3.558453983232424678e-01
2.000000000000000111e-01,3.597483314850351555e-01
2.000000000000000111e-01,3.580484992234054253e-01
2.000000000000000111e-01,3.996583640739426735e-01
2.000000000000000111e-01,4.093747298945052959e-01
2.000000000000000111e-01,4.225122918667817973e-01
2.000000000000000111e-01,4.306399594360370009e-01
2.000000000000000111e-01,4.423566012846876228e-01
2.000000000000000111e-01,4.489862849474193229e-01
2.000000000000000111e-01,4.594068817658181203e-01
2.000000000000000111e-01,4.646625812468941907e-01
2.000000000000000111e-01,4.693288556475491702e-01
2.000000000000000111e-01,4.782001119202569650e-01
2.000000000000000111e-01,4.817377788918076886e-01
2.000000000000000111e-01,4.848206741107282669e-01
2.000000000000000111e-01,4.875022740297260682e-01
2.000000000000000111e-01,4.898375081655819141e-01
2.000000000000000111e-01,4.972807198353286773e-01
2.000000000000000111e-01,4.989955644813595659e-01
2.000000000000000111e-01,5.005210443088851102e-01
2.000000000000000111e-01,4.899672970074053224e-01
2.000000000000000111e-01,4.721407798782282228e-01
2.000000000000000111e-01,4.530585806551610806e-01
2.000000000000000111e-01,4.328578300533476031e-01
2.000000000000000111e-01,5.226864759219045364e-01
2.000000000000000111e-01,5.244471746762260356e-01
2.000000000000000111e-01,5.263324396007417194e-01
2.000000000000000111e-01,5.283914011177519576e-01
2.000000000000000111e-01,5.306699311309295286e-01
2.000000000000000111e-01,5.332101307995202877e-01
2.000000000000000111e-01,5.360498055277129748e-01
2.000000000000000111e-01,5.392219301766739692e-01
2.000000000000000111e-01,5.427541090307979044e-01
2.000000000000000111e-01,5.466680368408767254e-01
2.000000000000000111e-01,5.509789692941038375e-01
2.000000000000000111e-01,5.556952134651717001e-01
2.000000000000000111e-01,5.608176510895759304e-01
2.000000000000000111e-01,5.663393097402751319e-01
2.000000000000000111e-01,5.722449990137512543e-01
2.000000000000000111e-01,5.689763376470824419e-01
2.000000000000000111e-01,5.758897205196048530e-01
2.000000000000000111e-01,5.730600299255081964e-01
2.000000000000000111e-01,5.487688087838316076e-01
2.000000000000000111e-01,6.009726611584420564e-01
2.000000000000000111e-01,6.089635324166982056e-01
2.000000000000000111e-01,6.065950475773420614e-01
2.000000000000000111e-01,6.151062519851766552e-01
2.000000000000000111e-01,6.235558610976034144e-01
2.000000000000000111e-01,6.318474122225354872e-01
2.000000000000000111e-01,6.291926272306952450e-01
2.000000000000000111e-01,6.374738490217590758e-01
2.000000000000000111e-01,6.453388218912574636e-01
2.000000000000000111e-01,6.419648524977049631e-01
2.000000000000000111e-01,6.271065995867465270e-01
2.000000000000000111e-01,6.464363016068234158e-01
2.000000000000000111e-01,6.531529012413478386e-01
2.000000000000000111e-01,6.483441516811833116e-01
2.000000000000000111e-01,6.540407786280210134e-01
2.000000000000000111e-01,6.482241831324421222e-01
2.000000000000000111e-01,6.420467170938820578e-01
2.000000000000000111e-01,6.461868802172824333e-01
2.000000000000000111e-01,6.491240596084385528e-01
2.000000000000000111e-01,6.408871262812895209e-01
2.000000000000000111e-01,6.321956282655508685e-01
2.000000000000000111e-01,6.329979695787687488e-01
2.000000000000000111e-01,4.393787014781926348e-01
2.000000000000000111e-01,4.005619540507869836e-01
2.000000000000000111e-01,3.617698706846491641e-01
2.000000000000000111e-01,3.231727571678448263e-01
2.000000000000000111e-01,2.849310264512684987e-01
2.000000000000000111e-01,2.471949042715792522e-01
2.000000000000000111e-01,2.101042731234381566e-01
2.000000000000000111e-01,1.737886352313309790e-01
2.000000000000000111e-01,1.383671749456891198e-01
2.000000000000000111e-01,1.039489015115297454e-01
2.000000000000000111e-01,7.063285427915055870e-02
2.000000000000000111e-01,3.850835400118102214e-02
2.000000000000000111e-01,7.655285750159501745e-03
2.000000000000000111e-01,-2.185559892864175069e-02
2.000000000000000111e-01,-4.996237085068577777e-02
2.000000000000000111e-01,-7.661161107946556914e-02
2.000000000000000111e-01,-1.017581038648384673e-01
2.000000000000000111e-01,-1.253645387028305414e-01
2.000000000000000111e-01,-1.474012238481240966e-01
2.000000000000000111e-01,-1.678458120903499884e-01
2.000000000000000111e-01,-1.866830383243019975e-01
2.000000000000000111e-01,-2.039044674109517508e-01
2.000000000000000111e-01,-2.195082500434195061e-01
2.000000000000000111e-01,-2.334988837909697246e-01
2.000000000000000111e-01,-2.458869761837813028e-01
2.000000000000000111e-01,-2.566890066020816041e-01
2.000000000000000111e-01,-2.659270838240882506e-01
2.000000000000000111e-01,-2.736286963402884131e-01
2.000000000000000111e-01,-2.798264529310059423e-01
2.000000000000000111e-01,-2.845578114980072959e-01
2.000000000000000111e-01,-2.878647947103298854e-01
2.000000000000000111e-01,-2.897936916386406603e-01
2.000000000000000111e-01,-2.903947451828949866e-01
2.000000000000000111e-01,-2.897218257186109369e-01
2.000000000000000111e-01,-2.878320919730992244e-01
2.000000000000000111e-01,-2.847856406749060265e-01
2.000000000000000111e-01,-2.806451469808278754e-01
2.000000000000000111e-01,-2.754754980625827576e-01
2.000000000000000111e-01,-2.693434225222392508e-01
2.000000000000000111e-01,-2.623171184974617542e-01
2.000000000000000111e-01,-2.544658834152928595e-01
2.000000000000000111e-01,-2.458597483600788169e-01
2.000000000000000111e-01,-2.365691199444698856e-01
2.000000000000000111e-01,-2.266644324216892104e-01
2.000000000000000111e-01,-2.162158125630990468e-01
2.000000000000000111e-01,-2.052927595620172019e-01
2.000000000000000111e-01,-1.939638419223791710e-01
2.000000000000000111e-01,-1.822964129664133570e-01
2.000000000000000111e-01,-1.703563462578351895e-01
2.000000000000000111e-01,-1.582077918998882893e-01
2.000000000000000111e-01,-1.459129543400457529e-01
2.000000000000000111e-01,-1.335318920041730362e-01
2.000000000000000111e-01,-1.211223387990793127e-01
2.000000000000000111e-01,-1.087395472689485498e-01
2.000000000000000111e-01,-9.643615297148161458e-02
2.000000000000000111e-01,-8.426205945516619666e-02
2.000000000000000111e-01,-7.226434307066310903e-02
2.000000000000000111e-01,-6.048717673531568695e-02
2.000000000000000111e-01,-4.897177168905703093e-02
2.000000000000000111e-01,-3.775633622825234903e-02
2.000000000000000111e-01,-2.687605037975407396e-02
2.000000000000000111e-01,-1.636305547477728828e-02
2.000000000000000111e-01,-6.246457598716934068e-03
2.000000000000000111e-01,3.447656076419225446e-03
2.000000000000000111e-01,1.269618902887136025e-02
2.000000000000000111e-01,2.147899609645197161e-02
2.000000000000000111e-01,2.977883401065312130e-02
2.000000000000000111e-01,3.758130255367539418e-02
2.000000000000000111e-01,4.487477708627572726e-02
2.000000000000000111e-01,5.165033314622495542e-02
2.000000000000000111e-01,5.790166377414975030e-02
2.000000000000000111e-01,6.362499018677435225e-02
2.000000000000000111e-01,6.881896638623592743e-02
2.000000000000000111e-01,7.348457827040973112e-02
2.000000000000000111e-01,7.762503779050954067e-02
2.000000000000000111e-01,8.124567268974910994e-02
2.000000000000000111e-01,8.435381234946849605e-02
2.000000000000000111e-01,8.695867026519797649e-02
2.000000000000000111e-01,8.907122367456368761e-02
2.000000000000000111e-01,9.070409086043247637e-02
2.000000000000000111e-01,9.187140665453125132e-02
2.000000000000000111e-01,9.258869666913768781e-02
2.000000000000000111e-01,9.287275078488045621e-02
2.000000000000000111e-01,9.274149642255900827e-02
2.000000000000000111e-01,9.221387212229824326e-02
2.000000000000000111e-01,9.130970194773924131e-02
2.000000000000000111e-01,9.004957122210370535e-02
2.000000000000000111e-01,8.845470408941838447e-02
2.000000000000000111e-01,8.654684337685174256e-02
2.000000000000000111e-01,8.434813321193158908e-02
2.000000000000000111e-01,8.188100482472272790e-02
2.000000000000000111e-01,7.916806593599649833e-02
2.000000000000000111e-01,7.623199410209254012e-02
2.000000000000000111e-01,7.309543435379196874e-02
2.000000000000000111e-01,6.978090143140286417e-02
2.000000000000000111e-01,6.631068688198882288e-02
2.000000000000000111e-01,6.270677124657589308e-02
2.000000000000000111e-01,5.899074152974268653e-02
2.000000000000000111e-01,5.518371410358578755e-02
2.000000000000000111e-01,5.130626316421438293e-02
2.000000000000000111e-01,4.737835482174188734e-02
2.000000000000000111e-01,4.341928687080758714e-02
2.000000000000000111e-01,3.944763425654441297e-02
2.000000000000000111e-01,3.548120021985898265e-02
2.000000000000000111e-01,3.153697307767887315e-02
2.000000000000000111e-01,2.763108856757697657e-02
2.000000000000000111e-01,2.377879766182734028e-02
2.000000000000000111e-01,1.999443973488410076e-02
2.000000000000000111e-01,1.629142094802678992e-02
2.000000000000000111e-01,1.268219769827018395e-02
2.000000000000000111e-01,9.178264963104525165e-03
2.000000000000000111e-01,5.790149359454828393e-03
2.000000000000000111e-01,2.527406724176339825e-03
2.000000000000000111e-01,-6.013759867387891145e-04
2.000000000000000111e-01,-3.588574689908009818e-03
2.000000000000000111e-01,-6.427518278870891777e-03
2.000000000000000111e-01,-9.112475052370540285e-03
2.000000000000000111e-01,-1.163863570809122588e-02
2.000000000000000111e-01,-1.400209311992323818e-02
2.000000000000000111e-01,-1.619981913518126621e-02
2.000000000000000111e-01,-1.822963862331759138e-02
2.000000000000000111e-01,-2.009020100908228898e-02
2.000000000000000111e-01,-2.178094952263671252e-02
2.000000000000000111e-01,-2.330208839745038368e-02
2.000000000000000111e-01,-2.465454824529630939e-02
2.000000000000000111e-01,-2.583994983465601192e-02
2.000000000000000111e-01,-2.686056649602298896e-02
2.000000000000000111e-01,-1.954248783033105119e-02
2.000000000000000111e-01,-1.308272742782390710e-02
2.000000000000000111e-01,-2.450476446668021190e-03
2.000000000000000111e-01,8.957476777183108474e-03
2.000000000000000111e-01,2.111123972459238995e-02
2.000000000000000111e-01,3.398099344012146805e-02
2.000000000000000111e-01,4.753713185784513851e-02
2.000000000000000111e-01,6.175038226313162015e-02
2.000000000000000111e-01,7.659190452571917884e-02
2.000000000000000111e-01,9.203336675729595351e-02
2.000000000000000111e-01,1.124530624162094761e-01
2.000000000000000111e-01,1.243908052934556835e-01
2.000000000000000111e-01,1.414592102830676268e-01
2.000000000000000111e-01,1.639564219604548456e-01
2.000000000000000111e-01,1.819421967488193403e-01
2.000000000000000111e-01,2.056077266794928970e-01
2.000000000000000111e-01,2.243957670681052396e-01
2.000000000000000111e-01,2.435580007013280202e-01
2.000000000000000111e-01,3.016128098506988264e-01
2.000000000000000111e-01,3.046529942984831929e-01
2.000000000000000111e-01,3.062563840924806824e-01
2.000000000000000111e-01,3.329767926783808174e-01
2.000000000000000111e-01,3.534276110688483463e-01
2.000000000000000111e-01,3.809583245527803363e-01
2.000000000000000111e-01,4.017077199097826012e-01
2.000000000000000111e-01,4.298676904678100374e-01
2.000000000000000111e-01,4.581542708697640132e-01
2.000000000000000111e-01,4.789014411151086836e-01
2.000000000000000111e-01,5.074105653824775297e-01
2.000000000000000111e-01,5.357771954079035837e-01
2.000000000000000111e-01,5.558460117131975853e-01
2.000000000000000111e-01,5.838741455485112475e-01
2.000000000000000111e-01,6.030861145028805215e-01
2.000000000000000111e-01,6.303467731584542211e-01
2.000000000000000111e-01,6.483157616571388893e-01
2.000000000000000111e-01,6.743257265539169820e-01
2.000000000000000111e-01,6.906353674022273070e-01
2.000000000000000111e-01,7.148760882921906257e-01
2.000000000000000111e-01,7.290979642525108328e-01
2.000000000000000111e-01,7.510414241908160982e-01
2.000000000000000111e-01,7.627575595201104841e-01
2.000000000000000111e-01,7.818961591806398159e-01
2.000000000000000111e-01,7.907231294858599879e-01
2.000000000000000111e-01,8.065997520627465889e-01
2.000000000000000111e-01,8.122113792876168858e-01
2.000000000000000111e-01,8.163274595457820082e-01
2.000000000000000111e-01,8.189161843562542398e-01
2.000000000000000111e-01,8.279618363971464889e-01
2.000000000000000111e-01,8.269627427831344191e-01
2.000000000000000111e-01,8.243601621419085479e-01
2.000000000000000111e-01,8.276323880003517708e-01
2.000000000000000111e-01,8.213629574900398467e-01
2.000000000000000111e-01,8.135032369325382318e-01
2.000000000000000111e-01,8.040835070944238883e-01
2.000000000000000111e-01,7.931415464776542246e-01
2.000000000000000111e-01,7.807223289242871678e-01
2.000000000000000111e-01,7.733084752070827905e-01
2.000000000000000111e-01,7.576310195791660096e-01
2.000000000000000111e-01,7.215417821285404765e-01
2.000000000000000111e-01,6.839248353116426093e-01
2.000000000000000111e-01,7.059092450294601750e-01
2.000000000000000111e-01,6.855447922303057329e-01
2.000000000000000111e-01,6.641665362463265998e-01
2.000000000000000111e-01,6.418628452553352126e-01
2.000000000000000111e-01,6.187244818258862411e-01
2.000000000000000111e-01,5.948439966917491439e-01
2.000000000000000111e-01,5.703151354187848687e-01
2.000000000000000111e-01,5.452322637633496560e-01
2.000000000000000111e-01,5.152369717383437075e-01
2.000000000000000111e-01,4.897136834776160685e-01
2.000000000000000111e-01,4.639168930468906549e-01
2.000000000000000111e-01,4.379363447493970773e-01
2.000000000000000111e-01,4.118600845220979911e-01
2.000000000000000111e-01,3.819747780325385422e-01
2.000000000000000111e-01,3.525078079093134087e-01
2.000000000000000111e-01,3.309844744052667931e-01
2.000000000000000111e-01,3.022327384742680145e-01
2.000000000000000111e-01,2.775845630353697135e-01
2.000000000000000111e-01,2.533015201564935426e-01
2.000000000000000111e-01,2.262988046716197521e-01
2.000000000000000111e-01,2.032551590955485321e-01
2.000000000000000111e-01,1.779855675678541083e-01
2.000000000000000111e-01,1.572852494309583127e-01
2.000000000000000111e-01,1.379445051885598017e-01
2.000000000000000111e-01,1.165486962131474791e-01
2.000000000000000111e-01,1.002177217316342073e-01
2.000000000000000111e-01,8.544090318915817384e-02
2.000000000000000111e-01,6.842980917329546942e-02
2.000000000000000111e-01,5.698654129850655448e-02
2.000000000000000111e-01,4.723510896283381055e-02
2.000000000000000111e-01,3.920767372905548109e-02
2.000000000000000111e-01,4.149195045012418759e-02
2.000000000000000111e-01,2.800794140434439972e-02
2.000000000000000111e-01,2.527238511711804581e-02
2.000000000000000111e-01,2.433522894304349093e-02
2.000000000000000111e-01,2.520016318690465607e-02
2.000000000000000111e-01,2.786504927868525827e-02
2.000000000000000111e-01,3.770053016987541528e-02
2.000000000000000111e-01,4.389139205374881225e-02
2.000000000000000111e-01,9.962310248887423780e-02
2.000000000000000111e-01,9.344041165433113194e-02
2.000000000000000111e-01,8.712680770539164843e-02
2.000000000000000111e-01,9.360074723069049252e-02
2.000000000000000111e-01,1.145384460127113896e-01
2.000000000000000111e-01,1.304339662416979795e-01
2.000000000000000111e-01,1.548259969897499977e-01
2.000000000000000111e-01,1.807601668962186547e-01
2.000000000000000111e-01,2.081308891417145979e-01
2.000000000000000111e-01,2.292645429220317721e-01
2.000000000000000111e-01,2.593321727140480148e-01
2.000000000000000111e-01,2.904570033282415364e-01
2.000000000000000111e-01,3.224686635180107341e-01
2.000000000000000111e-01,3.551805442186468653e-01
2.000000000000000111e-01,3.883908166128476891e-01
2.000000000000000111e-01,4.218840167133537378e-01
2.000000000000000111e-01,4.469149553881511805e-01
2.000000000000000111e-01,4.806793839509606592e-01
2.000000000000000111e-01,5.140718972401243647e-01
2.000000000000000111e-01,5.468458052456308671e-01
2.000000000000000111e-01,5.701398605507743689e-01
2.000000000000000111e-01,6.014724186999542699e-01
2.000000000000000111e-01,6.229160464870887592e-01
2.000000000000000111e-01,6.520251233044402905e-01
2.000000000000000111e-01,6.794431054804321857e-01
2.000000000000000111e-01,6.967293862298060692e-01
2.000000000000000111e-01,7.208406035572170190e-01
2.000000000000000111e-01,7.347883006891136048e-01
2.000000000000000111e-01,7.471195167323999575e-01
2.000000000000000111e-01,7.656282902527423717e-01
2.000000000000000111e-01,7.740787420292241094e-01
2.000000000000000111e-01,7.807168328362676935e-01
2.000000000000000111e-01,7.928532547402801223e-01
2.000000000000000111e-01,7.953143017189893138e-01
2.000000000000000111e-01,7.958822545685402261e-01
2.000000000000000111e-01,7.945615411394437722e-01
2.000000000000000111e-01,7.979599531495715770e-01
2.000000000000000111e-01,7.924526962409896846e-01
2.000000000000000111e-01,7.851185675288236965e-01
2.000000000000000111e-01,7.568223882822129323e-01
2.000000000000000111e-01,7.265066645163258396e-01
2.000000000000000111e-01,7.555638933942894209e-01
2.000000000000000111e-01,7.415772479308183618e-01
2.000000000000000111e-01,7.260565938324998747e-01
2.000000000000000111e-01,7.090849475071582253e-01
2.000000000000000111e-01,6.907506845609582280e-01
2.000000000000000111e-01,6.711468288428861229e-01
2.000000000000000111e-01,6.503703324767610150e-01
2.000000000000000111e-01,6.285213545783152611e-01
2.000000000000000111e-01,6.011994441104345777e-01
2.000000000000000111e-01,5.822378717152170147e-01
2.000000000000000111e-01,5.536330358817553865e-01
2.000000000000000111e-01,5.289107929273570985e-01
2.000000000000000111e-01,5.036376900944127266e-01
2.000000000000000111e-01,4.779170707437057630e-01
2.000000000000000111e-01,4.481652195021431639e-01
2.000000000000000111e-01,4.221963265833832413e-01
2.000000000000000111e-01,3.960775863262160912e-01
2.000000000000000111e-01,3.665419395527166335e-01
2.000000000000000111e-01,3.407265049124061917e-01
2.000000000000000111e-01,3.118362880287559591e-01
2.000000000000000111e-01,2.837584785187088898e-01
2.000000000000000111e-01,2.348659681474881689e-01
2.000000000000000111e-01,1.847743521011003254e-01
2.000000000000000111e-01,1.301518997079909035e-01
2.000000000000000111e-01,7.757303830892803287e-02
2.000000000000000111e-01,1.977009623435027619e-02
2.000000000000000111e-01,-3.989647490263353857e-02
2.000000000000000111e-01,-1.016173659349562386e-01
2.000000000000000111e-01,-2.707402424299256705e-01
2.000000000000000111e-01,-3.064260938982595328e-01
2.000000000000000111e-01,-3.393737847686280062e-01
2.000000000000000111e-01,-3.918301642790252837e-01
2.000000000000000111e-01,-4.854100059973007752e-01
2.000000000000000111e-01,-5.757654365293509713e-01
2.000000000000000111e-01,-6.802891602926497416e-01
2.000000000000000111e-01,-7.787208029441131663e-01
2.000000000000000111e-01,-8.793158105038085814e-01
2.000000000000000111e-01,-9.690707983442748974e-01
2.000000000000000111e-01,-1.184060369883691344e+00
2.000000000000000111e-01,-1.201903925631048198e+00
2.000000000000000111e-01,-1.215588286088961745e+00
2.000000000000000111e-01,-1.259158059284243514e+00
2.000000000000000111e-01,-1.321157551948743514e+00
2.000000000000000111e-01,-1.367303697011738706e+00
2.000000000000000111e-01,-1.418704427880727037e+00
2.000000000000000111e-01,-1.454315764723691506e+00
2.000000000000000111e-01,-1.493652728463323198e+00
2.000000000000000111e-01,-1.517838368368859658e+00
2.000000000000000111e-01,-1.544414041404048810e+00
2.000000000000000111e-01,-1.556823835378044363e+00
2.000000000000000111e-01,-1.570505419400577196e+00
2.000000000000000111e-01,-1.577343573039448943e+00
2.000000000000000111e-01,-1.577478411331521446e+00
2.000000000000000111e-01,-1.571072566448647567e+00
2.000000000000000111e-01,-1.553722559621544930e+00
2.000000000000000111e-01,-1.547349430005274362e+00
2.000000000000000111e-01,-1.521239831119723274e+00
2.000000000000000111e-01,-1.492334678322776664e+00
2.000000000000000111e-01,-1.459315133036521717e+00
2.000000000000000111e-01,-1.417423355684170883e+00
2.000000000000000111e-01,-1.369903283348135714e+00
2.000000000000000111e-01,-1.318172546593293637e+00
2.000000000000000111e-01,-1.260792502429881390e+00
2.000000000000000111e-01,-1.198280462323061846e+00
2.000000000000000111e-01,-1.132519111043131632e+00
2.000000000000000111e-01,-1.074238430926211851e+00
2.000000000000000111e-01,-1.015671559696649240e+00
2.000000000000000111e-01,-9.572327783670203649e-01
2.000000000000000111e-01,-8.993224356076841008e-01
2.000000000000000111e-01,-8.423251167499352654e-01
2.000000000000000111e-01,-7.866086498120619108e-01
2.000000000000000111e-01,-7.325238412158736612e-01
2.000000000000000111e-01,-6.804048099999718824e-01
2.000000000000000111e-01,-6.305697707282423847e-01
2.000000000000000111e-01,-5.883286131209883862e-01
2.000000000000000111e-01,-5.440793973509169268e-01
2.000000000000000111e-01,-5.087370943991603722e-01
2.000000000000000111e-01,-5.314990689045143712e-01
2.000000000000000111e-01,-4.738021551388834629e-01
2.000000000000000111e-01,-4.167612502106258221e-01
2.000000000000000111e-01,-3.912373699382719061e-01
2.000000000000000111e-01,-3.782698288654662844e-01
2.000000000000000111e-01,-3.793476495716318619e-01
2.000000000000000111e-01,-3.773710581502336958e-01
2.000000000000000111e-01,-3.809334514708653252e-01
2.000000000000000111e-01,-4.106615992108547664e-01
2.000000000000000111e-01,-4.143390273193272022e-01
2.000000000000000111e-01,-4.450316715039934756e-01
2.000000000000000111e-01,-6.411370471611261834e-01
2.000000000000000111e-01,-6.171504714872679820e-01
2.000000000000000111e-01,-5.915538141405681793e-01
2.000000000000000111e-01,-5.985285334453371853e-01
2.000000000000000111e-01,-6.396987452104018201e-01
2.000000000000000111e-01,-6.795625889524865570e-01
2.000000000000000111e-01,-7.264852032135102888e-01
2.000000000000000111e-01,-7.596513589758390195e-01
2.000000000000000111e-01,-7.967176187638465024e-01
2.000000000000000111e-01,-8.204347815582618830e-01
2.000000000000000111e-01,-8.456962548847027916e-01
2.000000000000000111e-01,-8.642546962150379208e-01
2.000000000000000111e-01,-8.715340035172800537e-01
2.000000000000000111e-01,-8.558246694986731962e-01
2.000000000000000111e-01,-8.793367836425840522e-01
2.000000000000000111e-01,-8.736392602689000420e-01
2.000000000000000111e-01,-8.622542033807599759e-01
2.000000000000000111e-01,-8.436859510237646465e-01
2.000000000000000111e-01,-8.237199569062910731e-01
2.000000000000000111e-01,-7.971010611543899449e-01
2.000000000000000111e-01,-7.654846724276904713e-01
2.000000000000000111e-01,-7.306411942697019768e-01
2.000000000000000111e-01,-6.872919195340085885e-01
2.000000000000000111e-01,-6.367467758962758184e-01
2.000000000000000111e-01,-5.844666765723963708e-01
2.000000000000000111e-01,-5.307211622921961247e-01
2.000000000000000111e-01,-4.757753874946178962e-01
2.000000000000000111e-01,-4.198875299984430320e-01
2.000000000000000111e-01,-3.633065788649114114e-01
2.000000000000000111e-01,-3.062705151625844668e-01
2.000000000000000111e-01,-2.490048850564430816e-01
2.000000000000000111e-01,-1.917217517987533926e-01
2.000000000000000111e-01,-1.301717558887436899e-01
2.000000000000000111e-01,-7.348040478468365055e-02
2.000000000000000111e-01,-1.733057135356247391e-02
2.000000000000000111e-01,3.812444103804329965e-02
2.000000000000000111e-01,9.274535376624482019e-02
2.000000000000000111e-01,1.516745683931117750e-01
2.000000000000000111e-01,2.042028454700467455e-01
2.000000000000000111e-01,2.555452845708473530e-01
2.000000000000000111e-01,3.441134909381400320e-01
2.000000000000000111e-01,3.758524328881467369e-01
2.000000000000000111e-01,4.047643966302513774e-01
2.000000000000000111e-01,4.504078942402437447e-01
2.000000000000000111e-01,4.945122066272214512e-01
2.000000000000000111e-01,5.437830467638180565e-01
2.000000000000000111e-01,5.845606124599187492e-01
2.000000000000000111e-01,6.236485694438116401e-01
2.000000000000000111e-01,6.610122025531623979e-01
2.000000000000000111e-01,7.041170498256481558e-01
2.000000000000000111e-01,7.377834142011442387e-01
2.000000000000000111e-01,7.696105763259536436e-01
2.000000000000000111e-01,8.075234009299869786e-01
2.000000000000000111e-01,8.353925477158158364e-01
2.000000000000000111e-01,8.613174730313428729e-01
2.000000000000000111e-01,8.852755398433489464e-01
2.000000000000000111e-01,9.156791474370475914e-01
2.000000000000000111e-01,9.353613241354641339e-01
2.000000000000000111e-01,9.529805275947289545e-01
2.000000000000000111e-01,9.685203910997699506e-01
2.000000000000000111e-01,9.819667304018302456e-01
2.000000000000000111e-01,1.002021082973545862e+00
2.000000000000000111e-01,1.010873103684095664e+00
2.000000000000000111e-01,1.017572990494937546e+00
2.000000000000000111e-01,1.022123470939916512e+00
2.000000000000000111e-01,1.024532339083848775e+00
2.000000000000000111e-01,1.024812947099020155e+00
2.000000000000000111e-01,1.031465834562045547e+00
2.000000000000000111e-01,1.027087963795544345e+00
2.000000000000000111e-01,1.020631671828575060e+00
2.000000000000000111e-01,1.012140132552610261e+00
2.000000000000000111e-01,1.001663531629197967e+00
2.000000000000000111e-01,9.811782233758978844e-01
2.000000000000000111e-01,9.753846227400230218e-01
2.000000000000000111e-01,9.593388306059617010e-01
2.000000000000000111e-01,9.489987396560538579e-01
2.000000000000000111e-01,9.290945946170183767e-01
2.000000000000000111e-01,9.004957071320816020e-01
2.000000000000000111e-01,8.850463155815433414e-01
2.000000000000000111e-01,8.607673020905651784e-01
2.000000000000000111e-01,8.352286327328573012e-01
2.000000000000000111e-01,8.085387295802266561e-01
2.000000000000000111e-01,7.808084177567687911e-01
2.000000000000000111e-01,7.330052671654012642e-01
2.000000000000000111e-01,6.841762441605963030e-01
2.000000000000000111e-01,6.953972694663778098e-01
2.000000000000000111e-01,6.647452334551494646e-01
2.000000000000000111e-01,6.336023300872728470e-01
2.000000000000000111e-01,6.020806821353258398e-01
2.000000000000000111e-01,5.652366304490192839e-01
2.000000000000000111e-01,5.337120511631703312e-01
2.000000000000000111e-01,5.021319825631757050e-01
2.000000000000000111e-01,4.705965004077506397e-01
2.000000000000000111e-01,4.392023669180508683e-01
2.000000000000000111e-01,3.943887916355053869e-01
2.000000000000000111e-01,3.736891441462878438e-01
2.000000000000000111e-01,3.436643502208561740e-01
2.000000000000000111e-01,3.141218274011969847e-01
2.000000000000000111e-01,2.812953828419659241e-01
2.000000000000000111e-01,2.532944859180330521e-01
2.000000000000000111e-01,2.259826854805414009e-01
2.000000000000000111e-01,1.959186007697564791e-01
2.000000000000000111e-01,1.704950886040580982e-01
2.000000000000000111e-01,1.425921702490793308e-01
2.000000000000000111e-01,1.192374510708724134e-01
2.000000000000000111e-01,9.365562344300942810e-02
2.000000000000000111e-01,7.258965009227535958e-02
2.000000000000000111e-01,5.310393665260648710e-02
2.000000000000000111e-01,3.199270025613437651e-02
2.000000000000000111e-01,1.608124407164590597e-02
2.000000000000000111e-01,1.981420684758983253e-03
2.000000000000000111e-01,-1.393763038136536236e-02
2.000000000000000111e-01,-2.423307399724700106e-02
2.000000000000000111e-01,-3.262565830242558640e-02
2.000000000000000111e-01,-3.909846987362261550e-02
2.000000000000000111e-01,-4.364029931432367171e-02
